22;size=21;	740	749	85.981	84	1	740	1254	1990	21	0.0	175245	gi|2159201453|emb|OU940487.1|
22;size=21;	740	359	91.643	21	385	740	1631	1983	9	1.45e-132	175245	gi|2159201557|emb|OU940591.1|
22;size=21;	740	359	91.365	24	384	740	756	1109	7	1.88e-131	741089	gi|290760485|gb|GQ144688.1|
22;size=21;	740	352	91.761	22	390	740	1526	1871	7	6.75e-131	175245	gi|2159201878|emb|OU939891.1|
22;size=21;	740	365	90.685	23	382	740	1476	1835	11	1.13e-128	175245	gi|2159202554|emb|OU940982.1|
22;size=21;	740	368	90.489	23	378	740	1553	1913	12	1.13e-128	175245	gi|2159202202|emb|OU940409.1|
22;size=21;	740	365	90.411	24	382	740	1486	1845	11	5.25e-127	175245	gi|2159204557|emb|OU942959.1|
22;size=21;	740	365	90.411	23	379	740	1760	2115	12	5.25e-127	175245	gi|2159203309|emb|OU941737.1|
22;size=21;	740	365	90.137	29	379	740	1807	2167	7	1.89e-126	175245	gi|2159202662|emb|OU941090.1|
22;size=21;	740	366	90.164	25	379	740	1552	1910	11	6.79e-126	175245	gi|2159204719|emb|OU943121.1|
23;size=13;	686	195	96.410	4	492	686	1940	2131	3	1.86e-81	175245	gi|2159204383|emb|OU942785.1|
23;size=13;	686	195	96.410	4	492	686	1832	2023	3	1.86e-81	175245	gi|2159201506|emb|OU940540.1|
23;size=13;	686	196	94.898	7	491	686	1600	1792	3	5.20e-77	175245	gi|2159204738|emb|OU943140.1|
23;size=13;	686	196	94.898	7	491	686	1499	1691	3	5.20e-77	175245	gi|2159203711|emb|OU942113.1|
23;size=13;	686	196	94.898	7	491	686	1571	1763	3	5.20e-77	175245	gi|2159202107|emb|OU940314.1|
23;size=13;	686	196	94.898	7	491	686	1508	1700	3	5.20e-77	175245	gi|2159201256|emb|OU938991.1|
23;size=13;	686	196	94.898	7	491	686	1531	1723	3	5.20e-77	175245	gi|2159201065|emb|OU940082.1|
23;size=13;	686	196	94.898	7	491	686	1514	1706	3	5.20e-77	175245	gi|2159200893|emb|OU939509.1|
23;size=13;	686	195	94.872	6	492	686	469	659	4	1.87e-76	140242	gi|11037201|gb|AF208879.1|AF208879
23;size=13;	686	195	94.359	11	492	686	749	943	0	6.73e-76	78086	gi|930332792|gb|KR527480.1|
24;size=114;	501	501	98.204	9	1	501	231	731	0	0.0	171259	gi|194146390|gb|EU616357.1|
24;size=114;	501	501	95.409	23	1	501	232	732	0	0.0	171259	gi|194145868|gb|EU615835.1|
24;size=114;	501	501	95.409	23	1	501	231	731	0	0.0	171259	gi|194145867|gb|EU615834.1|
24;size=114;	501	502	93.028	33	1	501	232	732	2	0.0	171259	gi|194146401|gb|EU616368.1|
24;size=114;	501	502	92.430	36	1	501	231	731	2	0.0	171259	gi|194146391|gb|EU616358.1|
24;size=114;	501	501	91.417	43	1	501	232	732	0	0.0	171259	gi|194146400|gb|EU616367.1|
24;size=114;	501	501	91.218	44	1	501	232	732	0	0.0	171259	gi|194146396|gb|EU616363.1|
24;size=114;	501	501	91.018	45	1	501	232	732	0	0.0	171259	gi|194146398|gb|EU616365.1|
24;size=114;	501	501	91.018	45	1	501	231	731	0	0.0	171259	gi|194146394|gb|EU616361.1|
24;size=114;	501	501	90.619	47	1	501	232	732	0	0.0	171259	gi|194146397|gb|EU616364.1|
25;size=55;	590	602	86.213	55	1	590	992	1577	28	2.32e-174	175245	gi|2159201419|emb|OU940453.1|
25;size=55;	590	470	90.213	33	1	459	468	1	13	1.41e-166	137880	gi|10719639|gb|AF297490.1|
25;size=55;	590	607	80.890	65	1	590	1046	1618	51	1.95e-115	175245	gi|2159201332|emb|OU940162.1|
25;size=55;	590	344	89.244	26	252	590	1310	1647	11	4.23e-112	175245	gi|2159201543|emb|OU940577.1|
25;size=55;	590	110	87.273	10	1	108	1094	1201	4	1.33e-22	175245	gi|2159201543|emb|OU940577.1|
25;size=55;	590	346	88.728	28	252	590	1268	1609	11	7.07e-110	175245	gi|2159200979|emb|OU939595.1|
25;size=55;	590	339	89.381	18	266	590	3677	4011	18	2.54e-109	67003	gi|2026667530|dbj|LC618030.1|
25;size=55;	590	103	89.320	10	1	102	3449	3551	1	2.87e-24	67003	gi|2026667530|dbj|LC618030.1|
25;size=55;	590	339	89.086	19	266	590	3686	4020	18	1.18e-107	67003	gi|2026667531|dbj|LC618031.1|
25;size=55;	590	103	89.320	10	1	102	3458	3560	1	2.87e-24	67003	gi|2026667531|dbj|LC618031.1|
25;size=55;	590	345	87.536	28	252	590	1076	1411	15	1.54e-101	175245	gi|2159203144|emb|OU941572.1|
25;size=55;	590	341	87.097	31	252	590	1070	1399	13	3.34e-98	175245	gi|2159202864|emb|OU941292.1|
25;size=55;	590	103	88.350	9	1	102	859	959	3	4.80e-22	175245	gi|2159202864|emb|OU941292.1|
25;size=55;	590	300	89.667	14	304	590	2	297	17	5.58e-96	67003	gi|1714016880|gb|MN244159.1|
26;size=16;	1414	327	90.520	26	718	1041	1042	718	5	6.28e-114	2040703	gi|1383707344|gb|MH256651.1|
26;size=16;	1414	336	83.929	37	362	681	722	1056	17	3.07e-77	2040703	gi|1383707344|gb|MH256651.1|
26;size=16;	1414	327	90.520	26	718	1041	1043	719	5	6.28e-114	2040703	gi|1383707343|gb|MH256650.1|
26;size=16;	1414	336	83.929	37	362	681	723	1057	17	3.07e-77	2040703	gi|1383707343|gb|MH256650.1|
26;size=16;	1414	327	90.520	26	718	1041	1046	722	5	6.28e-114	2040703	gi|1383707342|gb|MH256649.1|
26;size=16;	1414	336	83.929	37	362	681	726	1060	17	3.07e-77	2040703	gi|1383707342|gb|MH256649.1|
26;size=16;	1414	327	90.520	26	718	1041	1021	697	5	6.28e-114	2040703	gi|1383707341|gb|MH256648.1|
26;size=16;	1414	336	83.929	37	362	681	701	1035	17	3.07e-77	2040703	gi|1383707341|gb|MH256648.1|
26;size=16;	1414	327	90.520	26	718	1041	1042	718	5	6.28e-114	2040703	gi|1383707340|gb|MH256647.1|
26;size=16;	1414	336	83.929	37	362	681	722	1056	17	3.07e-77	2040703	gi|1383707340|gb|MH256647.1|
26;size=16;	1414	327	90.520	26	718	1041	1043	719	5	6.28e-114	2040703	gi|1383707339|gb|MH256646.1|
26;size=16;	1414	336	83.929	37	362	681	723	1057	17	3.07e-77	2040703	gi|1383707339|gb|MH256646.1|
26;size=16;	1414	327	90.520	26	718	1041	1022	698	5	6.28e-114	2040703	gi|1383188016|gb|MH254938.1|
26;size=16;	1414	336	83.929	37	362	681	702	1036	17	3.07e-77	2040703	gi|1383188016|gb|MH254938.1|
26;size=16;	1414	330	90.303	25	718	1041	1711	1383	7	2.26e-113	175245	gi|2159202767|emb|OU941195.1|
26;size=16;	1414	340	82.941	37	362	681	1387	1725	21	1.11e-71	175245	gi|2159202767|emb|OU941195.1|
26;size=16;	1414	330	90.303	25	718	1041	1709	1381	7	2.26e-113	175245	gi|2159201275|emb|OU939010.1|
26;size=16;	1414	340	82.941	37	362	681	1385	1723	21	1.11e-71	175245	gi|2159201275|emb|OU939010.1|
26;size=16;	1414	330	90.303	25	718	1041	1100	772	7	2.26e-113	34480	gi|82398540|gb|DQ273807.1|
26;size=16;	1414	340	82.941	37	362	681	776	1114	21	1.11e-71	34480	gi|82398540|gb|DQ273807.1|
27;size=34;	1254	325	90.154	27	450	772	751	1072	5	3.34e-111	81535	gi|948564474|gb|KT757509.1|
27;size=34;	1254	325	90.154	27	450	772	751	1072	5	3.34e-111	81535	gi|157780211|gb|EU011947.1|
27;size=34;	1254	311	90.675	19	463	772	1575	1876	10	2.60e-107	175245	gi|2159204021|emb|OU942423.1|
27;size=34;	1254	337	88.724	31	440	772	1387	1720	7	2.60e-107	175245	gi|2159202767|emb|OU941195.1|
27;size=34;	1254	337	88.724	31	440	772	1385	1718	7	2.60e-107	175245	gi|2159201275|emb|OU939010.1|
27;size=34;	1254	337	88.724	31	440	772	776	1109	7	2.60e-107	34480	gi|82398540|gb|DQ273807.1|
27;size=34;	1254	336	88.690	28	440	772	1455	1783	10	3.37e-106	175245	gi|2159204062|emb|OU942464.1|
27;size=34;	1254	342	88.304	30	435	772	697	1032	10	3.37e-106	109947	gi|82398210|gb|DQ273777.1|
27;size=34;	1254	337	88.427	31	440	772	718	1050	8	1.21e-105	4860	gi|1473257102|gb|MH870046.1|
27;size=34;	1254	338	88.462	26	440	772	722	1051	13	1.57e-104	2040703	gi|1383707344|gb|MH256651.1|
28;size=208;	590	590	98.136	11	1	590	1033	1622	0	0.0	292469	gi|2006881114|emb|HG996070.1|
28;size=208;	590	590	97.966	12	1	590	65113	64524	0	0.0	425264	gi|1497443989|gb|CP033152.1|
28;size=208;	590	590	97.966	12	1	590	370	959	0	0.0	76775	gi|1546635598|ref|XR_003525370.1|
28;size=208;	590	590	97.966	12	1	590	729710	730299	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	737462	738051	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	745214	745803	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	752967	753556	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	760717	761306	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	768467	769056	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	776217	776806	0	0.0	76775	gi|1419329465|gb|CP030254.1|
28;size=208;	590	590	97.966	12	1	590	1028	1617	0	0.0	175245	gi|2159201233|emb|OU938968.1|
28;size=208;	590	590	97.797	13	1	590	736806	737395	0	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	590	97.797	13	1	590	752099	752688	0	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	590	97.797	13	1	590	759777	760366	0	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	590	97.797	13	1	590	767461	768050	0	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	591	97.631	13	1	590	729175	729765	1	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	591	97.631	13	1	590	744466	745056	1	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	591	97.631	13	1	590	775153	775743	1	0.0	1514897	gi|2473869869|gb|CP119919.1|
28;size=208;	590	590	97.797	13	1	590	323	912	0	0.0	395497	gi|110704320|gb|DQ789978.1|
28;size=208;	590	590	97.627	14	1	590	290	879	0	0.0	2972990	gi|2287353992|gb|OP237029.1|
28;size=208;	590	590	97.627	14	1	590	197	786	0	0.0	338567	gi|565530475|gb|KF419454.1|
28;size=208;	590	579	97.927	12	1	579	318	896	0	0.0	1086377	gi|2331014387|gb|OP860995.1|
29;size=10;	613	341	91.789	22	276	613	1794	2131	6	4.30e-127	175245	gi|2159204383|emb|OU942785.1|
29;size=10;	613	341	91.496	23	276	613	1686	2023	6	2.00e-125	175245	gi|2159201506|emb|OU940540.1|
29;size=10;	613	341	91.202	24	276	613	1739	2076	6	9.31e-124	175245	gi|2159200741|emb|OU939357.1|
29;size=10;	613	342	90.351	25	276	613	1809	2146	8	9.38e-119	175245	gi|2159203142|emb|OU941570.1|
29;size=10;	613	342	90.351	25	276	613	1798	2135	8	9.38e-119	175245	gi|2159203115|emb|OU941543.1|
29;size=10;	613	342	90.058	26	276	613	1801	2138	8	4.36e-117	175245	gi|2159202087|emb|OU940294.1|
29;size=10;	613	343	90.087	23	276	613	1456	1792	11	1.57e-116	175245	gi|2159204738|emb|OU943140.1|
29;size=10;	613	343	90.087	23	276	613	1355	1691	11	1.57e-116	175245	gi|2159203711|emb|OU942113.1|
29;size=10;	613	343	90.087	23	276	613	1427	1763	11	1.57e-116	175245	gi|2159202107|emb|OU940314.1|
29;size=10;	613	343	90.087	23	276	613	1364	1700	11	1.57e-116	175245	gi|2159201256|emb|OU938991.1|
30;size=5;	583	306	90.523	11	264	568	1323	1611	18	1.18e-102	292469	gi|2006881114|emb|HG996070.1|
30;size=5;	583	306	90.196	12	264	568	64823	64535	18	5.47e-101	425264	gi|1497443989|gb|CP033152.1|
30;size=5;	583	306	90.196	12	264	568	660	948	18	5.47e-101	76775	gi|1546635598|ref|XR_003525370.1|
30;size=5;	583	306	90.196	12	264	568	730000	730288	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	737752	738040	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	745504	745792	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	753257	753545	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	761007	761295	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	768757	769045	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	776507	776795	18	5.47e-101	76775	gi|1419329465|gb|CP030254.1|
30;size=5;	583	306	90.196	12	264	568	729466	729754	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	737096	737384	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	744757	745045	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	752389	752677	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	760067	760355	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	767751	768039	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	775444	775732	18	5.47e-101	1514897	gi|2473869869|gb|CP119919.1|
30;size=5;	583	306	90.196	12	264	568	608	896	18	5.47e-101	1086377	gi|2331014387|gb|OP860995.1|
30;size=5;	583	306	90.196	12	264	568	1318	1606	18	5.47e-101	175245	gi|2159201233|emb|OU938968.1|
30;size=5;	583	306	90.196	12	264	568	633	921	18	5.47e-101	1056129	gi|340513669|gb|HQ609475.1|
30;size=5;	583	306	90.196	12	264	568	613	901	18	5.47e-101	395497	gi|110704320|gb|DQ789978.1|
30;size=5;	583	303	90.099	12	264	565	609	894	18	2.55e-99	2011732	gi|2169769952|gb|OL998781.1|
31;size=14;	985	440	95.455	17	1	440	3355	2919	3	0.0	2011712	gi|1866582654|gb|MT730829.1|
31;size=14;	985	154	93.506	10	824	977	3192	3345	0	1.31e-54	2011712	gi|1866582654|gb|MT730829.1|
31;size=14;	985	442	93.213	26	1	440	1630	1191	4	3.05e-180	175245	gi|2159201484|emb|OU940518.1|
31;size=14;	985	154	93.506	10	824	977	1467	1620	0	1.31e-54	175245	gi|2159201484|emb|OU940518.1|
31;size=14;	985	442	93.439	19	1	439	3346	2912	10	3.05e-180	2012159	gi|1866582639|gb|MT730814.1|
31;size=14;	985	154	93.506	10	824	977	3183	3336	0	1.31e-54	2012159	gi|1866582639|gb|MT730814.1|
31;size=14;	985	442	93.439	19	1	439	3347	2913	10	3.05e-180	2012159	gi|1866582543|gb|MT730718.1|
31;size=14;	985	154	93.506	10	824	977	3184	3337	0	1.31e-54	2012159	gi|1866582543|gb|MT730718.1|
31;size=14;	985	442	92.986	27	1	440	1681	1242	4	1.42e-178	175245	gi|2159201468|emb|OU940502.1|
31;size=14;	985	154	93.506	10	824	977	1518	1671	0	1.31e-54	175245	gi|2159201468|emb|OU940502.1|
31;size=14;	985	442	92.986	25	1	440	1687	1250	6	5.10e-178	175245	gi|2159201091|emb|OU940108.1|
31;size=14;	985	154	92.857	11	824	977	1524	1677	0	6.09e-53	175245	gi|2159201091|emb|OU940108.1|
31;size=14;	985	444	92.793	22	1	440	3314	2877	10	2.37e-176	2011712	gi|2468791016|gb|OQ702921.1|
31;size=14;	985	154	93.506	10	824	977	3151	3304	0	1.31e-54	2011712	gi|2468791016|gb|OQ702921.1|
31;size=14;	985	441	92.744	26	1	440	3368	2933	6	8.54e-176	2011712	gi|2468791012|gb|OQ702920.1|
31;size=14;	985	154	94.156	9	824	977	3205	3358	0	2.81e-56	2011712	gi|2468791012|gb|OQ702920.1|
31;size=14;	985	441	92.517	30	1	440	824	386	3	1.10e-174	3062810	gi|1419337830|gb|MH590081.1|
31;size=14;	985	138	96.377	5	840	977	677	814	0	4.71e-54	3062810	gi|1419337830|gb|MH590081.1|
31;size=14;	985	443	92.325	28	1	440	3539	3100	6	1.43e-173	2012159	gi|1866582536|gb|MT730711.1|
31;size=14;	985	154	94.156	9	824	977	3376	3529	0	2.81e-56	2012159	gi|1866582536|gb|MT730711.1|
33;size=9;	731	363	84.298	48	376	731	626	986	9	9.12e-90	106529	gi|1910759526|gb|MW045538.1|
33;size=9;	731	362	83.425	43	373	731	1039	1386	17	5.53e-82	2068114	gi|2006881208|emb|HG996164.1|
33;size=9;	731	362	83.425	43	373	731	1046	1393	17	5.53e-82	2068114	gi|2006880876|emb|HG995832.1|
33;size=9;	731	362	83.425	43	373	731	1044	1391	17	5.53e-82	2068114	gi|2006880510|emb|HG995466.1|
33;size=9;	731	362	83.149	44	373	731	236	583	17	2.57e-80	152704	gi|219960500|gb|FJ568040.1|
33;size=9;	731	362	83.149	44	373	731	236	583	17	2.57e-80	152704	gi|219959854|gb|FJ567394.1|
33;size=9;	731	333	84.084	46	403	731	3	332	7	2.57e-80	172788	gi|68271592|gb|DQ086773.1|
33;size=9;	731	333	83.483	48	403	731	3	332	7	5.56e-77	172788	gi|68271589|gb|DQ086770.1|
33;size=9;	731	330	83.333	51	403	731	3	329	4	2.00e-76	172788	gi|68271595|gb|DQ086776.1|
33;size=9;	731	367	81.744	57	371	731	730	1092	10	2.59e-75	42750	gi|223029652|gb|FJ030882.1|
34;size=24;	681	342	85.965	39	343	681	1429	1764	9	3.91e-93	175245	gi|2159201368|emb|OU940198.1|
34;size=24;	681	342	85.380	41	343	681	1241	1576	9	8.46e-90	175245	gi|2159202073|emb|OU940280.1|
34;size=24;	681	332	85.241	36	354	681	572	894	13	8.52e-85	2497440	gi|1538047935|gb|MK309360.1|
34;size=24;	681	191	93.717	12	491	681	1280	1470	0	5.20e-72	175245	gi|2159203733|emb|OU942135.1|
34;size=24;	681	190	93.684	12	492	681	2136	2325	0	1.87e-71	175245	gi|2159204537|emb|OU942939.1|
34;size=24;	681	192	92.708	13	491	681	752	943	1	1.13e-68	1701752	gi|653604937|gb|KF306402.1|
34;size=24;	681	188	93.085	13	494	681	1555	1742	0	1.13e-68	175245	gi|2159200855|emb|OU939471.1|
34;size=24;	681	192	92.708	13	491	681	693	884	1	1.13e-68	488247	gi|342161094|gb|JF694059.1|
34;size=24;	681	192	92.708	13	491	681	733	924	1	1.13e-68	864284	gi|342161080|gb|JF694045.1|
34;size=24;	681	187	93.048	12	496	681	1590	1776	1	1.46e-67	175245	gi|2159204598|emb|OU943000.1|
35;size=5;	773	137	91.971	11	631	767	142	278	0	1.33e-43	231403	gi|34304258|gb|AY213741.1|
35;size=5;	773	132	92.424	10	633	764	1692	1823	0	1.72e-42	175245	gi|2159203721|emb|OU942123.1|
35;size=5;	773	132	92.424	10	633	764	1697	1828	0	1.72e-42	175245	gi|2159200873|emb|OU939489.1|
35;size=5;	773	158	87.975	18	608	764	994	1151	1	2.23e-41	1785930	gi|1244517562|dbj|LC103161.1|
35;size=5;	773	145	89.655	15	620	764	1346	1490	0	2.23e-41	114851	gi|2678074852|gb|PP358784.1|
35;size=5;	773	145	89.655	15	620	764	859	1003	0	2.23e-41	403126	gi|114452028|gb|DQ903079.1|
35;size=5;	773	135	91.111	12	630	764	922	1056	0	8.02e-41	46685	gi|1360375491|gb|KY990014.1|
35;size=5;	773	135	91.111	10	631	764	180	313	2	2.89e-40	2072858	gi|1569056533|gb|MG763690.1|
35;size=5;	773	135	91.111	10	631	764	180	313	2	2.89e-40	1551627	gi|1569056532|gb|MG763689.1|
35;size=5;	773	135	91.111	10	631	764	180	313	2	2.89e-40	2072857	gi|1569056531|gb|MG763688.1|
36;size=26;	544	293	100.000	0	248	540	3154	3446	0	7.93e-149	64517	gi|1866582759|gb|MT730934.1|
36;size=26;	544	293	100.000	0	248	540	3131	3423	0	7.93e-149	64517	gi|1866582758|gb|MT730933.1|
36;size=26;	544	293	100.000	0	248	540	3127	3419	0	7.93e-149	64517	gi|1866582754|gb|MT730929.1|
36;size=26;	544	293	100.000	0	248	540	723	1015	0	7.93e-149	64517	gi|82398309|gb|DQ273787.1|
36;size=26;	544	293	99.659	1	248	540	1377	1669	0	3.69e-147	175245	gi|2159200782|emb|OU939398.1|
36;size=26;	544	293	99.659	1	248	540	1375	1667	0	3.69e-147	175245	gi|2028350895|emb|LR994172.1|
36;size=26;	544	293	99.659	1	248	540	1376	1668	0	3.69e-147	2170540	gi|2006880508|emb|HG995464.1|
36;size=26;	544	293	99.317	2	248	540	1357	1649	0	1.72e-145	175245	gi|2159201144|emb|OU938879.1|
36;size=26;	544	293	98.976	3	248	540	1774	2066	0	7.98e-144	175245	gi|2159201933|emb|OU939946.1|
36;size=26;	544	293	98.976	3	248	540	1390	1682	0	7.98e-144	417325	gi|2006881431|emb|HG996387.1|
37;size=28;	587	585	92.308	35	4	587	980	1555	10	0.0	175245	gi|2159203367|emb|OU941795.1|
37;size=28;	587	585	91.795	40	4	587	1010	1587	8	0.0	175245	gi|2159201961|emb|OU939974.1|
37;size=28;	587	587	91.482	40	4	587	1174	1753	10	0.0	175245	gi|2159203457|emb|OU941875.1|
37;size=28;	587	585	91.282	40	4	587	1017	1591	11	0.0	175245	gi|2159204682|emb|OU943084.1|
37;size=28;	587	590	90.678	43	4	587	1062	1645	12	0.0	175245	gi|2159204599|emb|OU943001.1|
37;size=28;	587	592	89.865	45	4	587	1187	1771	15	0.0	175245	gi|2159203186|emb|OU941614.1|
37;size=28;	587	586	89.420	51	4	587	1008	1584	11	0.0	175245	gi|2159202226|emb|OU940655.1|
37;size=28;	587	588	89.286	48	4	587	963	1539	15	0.0	175245	gi|2159200738|emb|OU939354.1|
37;size=28;	587	588	89.286	48	4	587	964	1540	15	0.0	175245	gi|2159200634|emb|OU939250.1|
37;size=28;	587	587	88.756	53	4	587	958	1534	13	0.0	175245	gi|2159200973|emb|OU939589.1|
38;size=22;	704	363	85.675	43	348	704	989	1348	9	4.02e-98	175245	gi|2159202282|emb|OU940710.1|
38;size=22;	704	367	84.741	40	348	704	984	1344	16	5.24e-92	175245	gi|2159202751|emb|OU941179.1|
38;size=22;	704	366	84.153	44	348	704	1001	1361	14	1.13e-88	175245	gi|2159201413|emb|OU940447.1|
38;size=22;	704	364	83.516	49	348	704	997	1356	11	8.82e-85	175245	gi|2159203147|emb|OU941575.1|
38;size=22;	704	365	83.562	46	348	704	1030	1388	14	8.82e-85	175245	gi|2159202753|emb|OU941181.1|
38;size=22;	704	361	83.380	52	348	704	1025	1381	8	3.17e-84	175245	gi|2159201302|emb|OU939037.1|
38;size=22;	704	355	83.099	48	358	704	1074	1424	12	8.89e-80	585499	gi|2006881342|emb|HG996298.1|
38;size=22;	704	366	82.240	49	348	704	1027	1385	16	1.92e-76	175245	gi|2159203991|emb|OU942393.1|
38;size=22;	704	359	82.173	46	356	704	1005	1355	18	1.16e-73	175245	gi|2159202771|emb|OU941199.1|
38;size=22;	704	364	81.868	50	349	704	1004	1359	16	1.16e-73	175245	gi|2159200806|emb|OU939422.1|
39;size=9;	817	334	90.120	29	488	817	1614	1947	4	2.75e-115	175245	gi|2159201472|emb|OU940506.1|
39;size=9;	817	327	89.908	29	491	817	1557	1879	4	2.14e-111	175245	gi|2159204021|emb|OU942423.1|
39;size=9;	817	337	89.318	23	488	817	754	1084	13	3.58e-109	1629407	gi|768701680|gb|KJ957794.1|
39;size=9;	817	337	89.021	29	488	817	1388	1723	8	3.58e-109	175245	gi|2159202767|emb|OU941195.1|
39;size=9;	817	337	89.021	29	488	817	1386	1721	8	3.58e-109	175245	gi|2159201275|emb|OU939010.1|
39;size=9;	817	337	89.021	29	488	817	777	1112	8	3.58e-109	34480	gi|82398540|gb|DQ273807.1|
39;size=9;	817	336	88.690	29	488	816	719	1052	9	2.16e-106	4860	gi|1473257102|gb|MH870046.1|
39;size=9;	817	336	88.690	27	488	817	724	1054	11	7.76e-106	1202552	gi|442866430|emb|HE863901.1|
39;size=9;	817	336	88.690	27	488	817	724	1054	11	7.76e-106	1202552	gi|442866424|emb|HE863899.1|
39;size=9;	817	336	88.690	27	488	817	724	1054	11	7.76e-106	1202552	gi|442866418|emb|HE863897.1|
40;size=6;	684	322	88.820	34	363	684	4286	3967	2	2.99e-104	542502	gi|193084614|gb|EU795185.1|
40;size=6;	684	322	88.820	34	363	684	11286	10967	2	2.99e-104	542502	gi|193084614|gb|EU795185.1|
40;size=6;	684	322	88.820	34	363	684	18286	17967	2	2.99e-104	542502	gi|193084614|gb|EU795185.1|
40;size=6;	684	320	85.938	36	369	684	1436	1750	9	6.62e-86	1689854	gi|902947211|gb|KP413066.1|
40;size=6;	684	330	85.152	41	359	684	3077	3402	8	2.38e-85	1915160	gi|1866582836|gb|MT731011.1|
40;size=6;	684	331	85.196	38	359	684	3130	3454	11	8.56e-85	2420229	gi|1866582652|gb|MT730827.1|
40;size=6;	684	320	85.312	38	369	684	1159	1473	9	1.11e-83	1689854	gi|902947212|gb|KP413067.1|
40;size=6;	684	307	86.319	31	384	684	1285	1586	11	3.98e-83	235444	gi|1583997656|gb|MH231796.1|
40;size=6;	684	304	86.184	37	383	684	1293	1593	5	3.98e-83	292361	gi|1897213741|gb|MT937137.1|
40;size=6;	684	332	84.940	35	359	684	5958	6280	15	1.43e-82	186038	gi|1862846707|emb|LR812489.1|
40;size=6;	684	330	84.848	38	359	684	2627	2948	12	1.43e-82	44447	gi|2862228894|gb|PQ645528.1|
40;size=6;	684	330	84.848	38	359	684	3075	3396	12	1.43e-82	44447	gi|2839792210|gb|PQ512808.1|
41;size=61;	685	342	94.737	11	349	685	1463	1802	7	1.02e-143	175245	gi|2159202091|emb|OU940298.1|
41;size=61;	685	347	94.236	15	343	685	1429	1774	5	1.02e-143	175245	gi|2159200420|emb|OU939051.1|
41;size=61;	685	342	94.444	12	349	685	1460	1799	7	4.74e-142	175245	gi|2159203966|emb|OU942368.1|
41;size=61;	685	348	93.966	14	343	685	1557	1902	7	4.74e-142	175245	gi|2159203366|emb|OU941794.1|
41;size=61;	685	347	93.948	16	343	685	1471	1816	5	4.74e-142	175245	gi|2159202142|emb|OU940349.1|
